id,code,name,prof,type,rate,notice
4267609,GEN1031-10059,공학도를위한창의적컴퓨팅,이상화,교양필수,3.62,
4267610,GEN3058-10060,공업경제학,최광열,전공핵심,0,공학인증구분
4267611,PBL4004-10062,건축공학캡스톤PBL(건설경영및IT),김주형,전공심화,0,
4267612,APA4055-10364,인공지능개론,최정욱,전공심화,0,
4267613,APA4055-10365,인공지능개론,장준혁,전공심화,2.86,
4267614,COE3051-10367,공업수학1,김주형,전공기초(필수),4.45,공학인증구분
4267615,COE3051-10368,공업수학1,이기원,전공기초(필수),3.91,공학인증구분
4267616,COE3051-10369,공업수학1,이한구,전공기초(필수),3.82,공학인증구분
4267617,CSE2010-10370,자료구조론,David Phillip Wagner,전공핵심,3.63,
4267619,CSE2010-10372,자료구조론,김동규,전공핵심,4.56,
4267620,ECC1004-10373,회로이론1,남인호,전공핵심,0,
4267621,ECC1004-10374,회로이론1,정제명,전공핵심,3.5,
4267622,ECC1004-10375,회로이론1,윤태열,전공핵심,0,
4267623,ECE4014-10376,부호이론,신동준,전공심화,4,
4267624,ECE4058-10379,디지털통신,문희찬,전공심화,1.5,
4267625,ECE4058-10380,디지털통신,윤동원,전공심화,4,
4267626,ECR4003-10382,영상처리,정제창,전공심화,5,
4267627,VOC2071-10657,무대예술1,이강호,전공심화,0,
4267628,VOC3033-10658,성악전공실기5,이원준,전공핵심,0,
4267629,VOC3052-10659,딕션5,박주희,전공심화,0,
4267630,VOC3053-10660,가곡과앙상블1,이소영,전공심화,0,
4267631,VOC3054-10661,무대예술3,신영주,전공심화,0,
4267632,VOC4008-10662,성악문헌1,강서희,전공핵심,0,
4267633,VOC4021-10663,한국가곡문헌1,김형철,전공심화,0,
4267634,VOC4027-10664,성악전공실기7,이원준,전공핵심,0,
4267635,VOC4059-10666,딕션7,유화정,전공심화,0,
4267636,VOC4060-10667,가곡과앙상블3,이소영,전공심화,0,
4267637,VOC4061-10668,무대예술5,이강호,전공심화,0,
4267638,CMU2031-10669,서양음악사1,권송택,전공핵심,0,
4267639,CMU2041-10670,시창및청음3,박수정,전공핵심,0,
4267640,CMU3007-10671,연주매체특강,박명훈,전공심화,0,
4267641,CMU3031-10672,서양음악사3,,전공핵심,0,
4267642,COP2033-10673,작곡전공실기3,임종우,전공핵심,0,
4267643,COP2047-10674,후기낭만화성1,이문희,전공핵심,0,
4267644,COP2051-10675,기악및국악기실습1,임종우,전공심화,0,
4267645,COP3005-10676,관현악법1,김봄이,전공핵심,0,
4267646,COP3017-10677,20세기음악1,이경미,전공심화,0,
4267647,COP3053-10678,전자음악1,임종우,전공심화,0,
4267648,CUL0005-11764,말과글,전은진,교양필수,4.35,
4267649,CUL2041-11765,법과의료,구영신,전공기초(필수),0,
4267650,CUL2053-11766,현실경제의이해,원대식,전공기초(필수),0,
4267651,GEN6032-11767,전문학술영어,Glen O. Swafford,교양필수,4.64,
4267652,NUR2014-11768,간호과정,장혜영,전공심화,0,
4267653,NUR3032-11769,간호이슈와비평적사고,이한이,전공핵심,0,
4267654,NUR3070-11771,정신건강간호,황은미,전공핵심,0,
4267655,NUR4018-11772,가정간호학,황선영,전공심화,0,
4267656,NUR4033-11773,만성간호,신용순,전공심화,0,
4267657,NUR4048-11774,간호정책,,전공심화,0,
4267658,NUR4080-11777,간호연구의실제,탁영란,전공핵심,0,
4267659,NUR4084-11778,중년건강간호,박정민,전공핵심,0,
4267660,ITE4084-10922,정보시스템학종합설계1,이욱,전공심화,0,
4267661,APA4011-10924,실내디자인,심유진,전공심화,0,
4267662,ARD2001-10925,주거론,김미정,전공심화,0,
4267663,ARD3063-10926,건축계획,신민재,전공기초(필수),0,
4267664,ARD4005-10927,한국건축사,한동수,전공핵심,4,
4267665,ARD4007-10928,동양건축사,한동수,전공심화,0,
4267666,ARD4012-10929,건축기획,이종준,전공핵심,0,
4267667,ARE2007-10930,건축설비개론,김성식,전공핵심,0,
4267668,ARE3082-10931,컴퓨터활용건축설계특론,최현아,전공기초(필수),0,
4267669,ARE3085-10932,건축재료및활용,배기선,전공핵심,0,
4267670,ARE4026-10933,환경과생태건축,맹민정,전공핵심,0,
4267671,ARE4088-10934,건축설계스튜디오1,이태현,전공핵심,0,
4267672,ARE4092-10935,건축설계스튜디오3,정진국,전공핵심,0,
4267673,ARE4095-10936,건축설계스튜디오5,맹민정,전공핵심,0,
4267674,ARE4097-10937,건축설계스튜디오7,노승범,전공심화,0,
4267675,ARE4101-10938,예술과기술,Christian Schweitzer,전공심화,0,
4267676,ARE4106-10939,현대건축의역사와이론,남성택,전공핵심,0,
4267677,ARE5000-10940,건축공간행태론,황희준,전공심화,0,
4267678,ARE5001-10941,디지털디자인스튜디오,전한종,전공심화,0,
4267679,ARE5003-10942,건축연구,남성택,전공핵심,0,
4267680,CHE2001-10064,공업물리화학1,정재윤,전공핵심,3.5,공학인증구분
4267681,CHM3007-10065,고분자화학,조창기,전공핵심,0,공학인증구분
4267682,CHM4013-10066,고분자물성,박희준,전공핵심,0,공학인증구분
4267683,COE3051-10067,공업수학1,이기원,전공기초(필수),3.91,공학인증구분
4267684,ICH2001-10070,공업유기화학1,조창기,전공핵심,2.67,공학인증구분
4267685,ICH4022-10071,고분자재료,김성훈,전공핵심,3.75,공학인증구분
4267686,ICH4024-10072,전자재료디바이스,박희준,전공심화,0,공학인증구분
4267687,MAT2017-10073,확률통계론,곽민곤,전공기초(필수),2.33,공학인증구분
4267688,MOL3003-10075,천연고분자재료,김성훈,전공핵심,3,공학인증구분
4267689,ONE1002-10076,나노공정공학,한태희,전공심화,0,공학인증구분
4267690,ONE2002-10077,유기나노공학설계2(URIP),정재윤,전공심화,5,공학인증구분
4267691,ONE3001-10078,유기광학소재실험,정재윤,전공심화,0,공학인증구분
4267692,ONE4003-10080,유기나노공학종합설계1,정재윤,전공심화,0,공학인증구분
4267693,ONE4008-10081,나노분석,한태희,전공심화,0,공학인증구분
4267694,CHE2001-10084,공업물리화학1,선양국,전공핵심,4.5,공학인증구분
4267695,EIS1015-10385,임베디드시스템설계,정기석,전공심화,0,
4267696,ELE3021-10388,운영체제,David Phillip Wagner,전공심화,2.89,
4267697,ELE3067-10391,집적회로소자,박진섭,전공심화,3.33,
4267698,ELE3067-10392,집적회로소자,윤한섭,전공심화,4.2,
4267699,ELE3074-10394,전자회로1,박상규,전공핵심,5,
4267700,ELE3074-10395,전자회로1,이상선,전공핵심,3.57,
4267701,ELE3074-10396,전자회로1,유창식,전공핵심,2.6,
4267702,ELE3076-10397,디지털신호처리1,장준혁,전공핵심,3.33,
4267703,ELE3076-10398,디지털신호처리1,최승원,전공핵심,3.6,
4267704,ELE3076-10399,디지털신호처리1,남상원,전공핵심,0,
4267705,ELE3079-10400,제어시스템개론,이건송,전공심화,0,
4267706,ELE3080-10403,디스플레이설계및공정,김재훈,전공심화,0,
4267707,TEA5017-11463,체육교과교육론,김정구,교직전공,3.67,
4267708,TEA6017-11464,체육교과교재연구및지도,김정구,교직전공,0,
4267709,CSE2010-11786,자료구조론,박용수,전공기초(필수)/전공핵심/전공심화,3.5,
4267710,CSE2010-11787,자료구조론,박영준,전공기초(필수),0,
4267711,CSE2010-11788,자료구조론,백은옥,전공기초(필수),4.44,
4267712,CSE4020-11789,컴퓨터그래픽스,이윤상,전공심화,3.29,
4267713,CSE4020-11790,컴퓨터그래픽스,권태수,전공심화,2.22,
4267714,EIS1015-11792,임베디드시스템설계,,전공심화,0,
4267715,ELE3021-11795,운영체제,강수용,전공핵심/전공심화,4.58,"소프트웨어 비전공자 과정으로 삼성SCSC프로그램 신청자에 한해 수강신청 가능/ 전자,전기,컴퓨터계열 전공학생 수강불가"
4267718,ENE4014-11798,프로그래밍언어론,서지원,전공핵심,2.63,
4267720,GEN5026-11801,테크노경영학(스타트업종합설계),안광일,교양필수,3.09,공학인증구분
4267721,ARE5016-10943,건설경영,김주형,전공핵심,0,
4267722,ARE5028-10944,건축구조시스템,함인선,전공핵심,5,
4267723,ARE5041-10945,보존과활용,오규성,전공심화,0,
4267724,GEN5026-10946,테크노경영학(스타트업종합설계),이재석,교양필수,4.65,공학인증구분
4267725,ACC3001-10948,원가회계,박준호,전공핵심,4,
4267726,ACC3001-10949,원가회계,조중석,전공핵심,3.11,
4267727,ACC3002-10953,회계감사,박지혜,전공심화,4.13,
4267729,BUS1003-10958,재무회계1,송창준,전공기초(필수),4.38,
4267730,BUS1003-10959,재무회계1,이화득,전공기초(필수),3.22,
4267731,BUS1003-10960,재무회계1,박지혜,전공기초(필수),0,
4267732,BUS1003-10961,재무회계1,이명곤,전공기초(필수),3.13,회계의이해 선수강자 수강 권장
4267734,ECO2028-11199,거시경제1:국민소득과물가,이항용,전공기초(필수),4.18,
4267736,ECO2028-11201,거시경제1:국민소득과물가,박대근,전공기초(필수),3.75,
4267737,ECO2029-11202,미시경제1:소비자와기업,이영,전공기초(필수),3.44,
4267738,CHE3009-10085,반응공학,정윤석,전공핵심,0,공학인증구분
4267739,CHM3007-10086,고분자화학,장재영,전공심화,0,
4267740,CHM4001-10087,기기분석,정윤석,전공심화,0,
4267741,CHM4063-10088,무기소재화학,김한수,전공심화,0,
4267742,COE1010-10089,실용공학연구1,,전공심화,0,
4267743,COE1012-10090,실용공학연구3,,전공심화,0,
4267744,COE3051-10091,공업수학1,노우석,전공기초(필수),0,공학인증구분
4267745,EGY2001-10092,공학기초양론,송태섭,전공심화,4,
4267746,EGY3002-10093,에너지공학실험1,송태섭,전공핵심,0,
4267747,EGY3005-10094,에너지열역학,이윤정,전공핵심,0,
4267748,EGY3006-10095,전달현상론1,장재영,전공핵심,0,
4267749,EGY4005-10096,에너지공학종합설계1,정윤석,전공핵심,0,
4267750,EGY4014-10097,에너지나노과학,박호범,전공심화,0,
4267751,EGY4015-10098,에너지변환저장소재,강용수,전공심화,0,
4267752,GEN6032-10099,전문학술영어,Nathan John Lucas,교양필수,3.45,공학인증구분
4267753,ICH2001-10100,공업유기화학1,이기정,전공핵심,4.5,공학인증구분
4267754,MAE2001-10101,재료과학1,백운규,전공핵심,5,
4267755,MAT3008-10102,수치해석,김한수,전공기초(필수),5,
4267756,COE2004-10104,동역학,왕웨이,전공핵심,3.64,공학인증구분
4267757,COE2004-10105,동역학,장건희,전공핵심,2.5,공학인증구분
4267758,COE2004-10106,동역학,박준홍,전공핵심,4.5,공학인증구분
4267759,ELE3083-10406,융합전자실용공학연구1,정제창,전공심화,0,
4267760,ELE3083-10407,융합전자실용공학연구1,김동규,전공심화,0,
4267761,ELE3083-10408,융합전자실용공학연구1,정경영,전공심화,0,
4267762,ELE4033-10409,마이크로파회로설계,윤태열,전공심화,3.67,
4267763,ELE4077-10412,고체전자물리개론,김태환,전공핵심,3,
4267764,ELE4077-10413,고체전자물리개론,박재근,전공핵심,3.71,
4267765,ELE4077-10414,고체전자물리개론,이승백,전공핵심,3.78,
4267766,ELE4084-10415,디스플레이구동회로,최병덕,전공심화,3,
4267767,ELE4100-10418,무선네트워크,박승권,전공심화,0,
4267768,ELE4102-10421,전파시스템,정경영,전공심화,5,
4267769,ELE5000-10424,융합전자공학종합설계1,김회율,전공심화,0,
4267770,COP3057-10679,작곡전공실기5,임종우,전공핵심,0,
4267771,COP3061-10680,연주와비평5,이경미,전공핵심,0,
4267772,COP3067-10681,음악형식과분석1,계희승,전공심화,0,
4267773,COP3079-10682,기악및국악기실습3,임종우,전공심화,0,
4267774,COP3081-10683,20세기대위법,박명훈,전공핵심,0,
4267775,COP3083-10684,관현악워크샾1,이근형,전공심화,0,
4267776,COP4015-10685,20세기음악3,Richard Daniel Dudas,전공심화,0,
4267777,COP4025-10686,음악학개론,권송택,전공심화,0,
4267778,COP4029-10687,작곡전공실기7,임종우,전공핵심,0,
4267779,COP4031-10688,작곡워크샵1,박명훈,전공심화,0,
4267780,COP4045-10689,포스트프로덕션1,장은지,전공심화,0,
4267781,COP4049-10690,국악작곡기법1,선중규,전공심화,0,
4267782,COP4056-10691,극과음악워크샵,박선희,전공심화,0,
4267783,COP4057-10692,미디어음악실습1,김태희,전공심화,0,
4267784,COP4060-10693,음악치료입문,,전공심화,0,
4267785,GEN3075-10694,연주와비평3,임종우,전공핵심,0,
4267786,TEA5016-10697,음악교과교육론,이수진,교직전공,0,
4267787,TEA6016-10698,음악교과교재연구및지도,이수진,교직전공,0,
4267788,DSI2003-11466,스포츠전공실기1,최현주,전공핵심,5,
4267789,DSI2008-11467,스포츠마케팅원론,최준서,전공핵심,3.5,
4267790,DSI2012-11468,스포츠비즈니스기본영어1,전종환,전공핵심,0,
4267791,DSI2015-11469,스포츠와미디어,최윤소,전공기초(필수),5,
4267792,DSI2018-11470,스포츠시장트렌드분석,이종성,전공기초(필수),3.33,
4267793,DSI2019-11471,스포츠와산업디자인,문영순,전공핵심,0,
4267794,DSI2022-11472,리테일마케팅,최준규,전공심화,3.33,
4267795,DSI3011-11473,스포츠마케팅조사방법론,이승애,전공핵심,0,
4267796,DSI3013-11474,스포츠재무론,민두식,전공핵심,4,
4267797,DSI3021-11475,스포츠전공실기3,최현주,전공핵심,0,
4267798,DSI3026-11476,중계권과스폰서십세일즈,,전공심화,0,
4267799,DSI3027-11477,축구문화산업론,이종성,전공핵심,0,
4267800,DSI3029-11478,국제스포츠비즈니스전략,박성배,전공심화,4,
4267801,DSI4005-11479,스포츠산업현장실습1,이승애,전공핵심,0,
4267802,GEN5026-11802,테크노경영학(스타트업종합설계),,교양필수,0,공학인증구분
4267803,GEN6032-11804,전문학술영어,Fredrick S. Schroeder,교양필수,2.38,공학인증구분
4267804,GEN6032-11805,전문학술영어,Richard Sastri Prasad,교양필수,3.5,공학인증구분
4267805,GEN6032-11806,전문학술영어,Ian Gareth Robert Jones,교양필수,4.34,공학인증구분
4267806,ITE1016-11807,전공멘토링1,김상욱,전공핵심,0,
4267807,ITE1016-11808,전공멘토링1,박용수,전공핵심,0,
4267808,ITE1016-11809,전공멘토링1,이윤상,전공핵심,0,
4267809,ITE2015-11810,디지털논리,심규현,전공기초(필수),0,
4267811,ITE2015-11812,디지털논리,,전공기초(필수),0,
4267812,ITE2031-11813,컴퓨터구조론,박영준,전공핵심,4.47,
4267813,ITE2031-11814,컴퓨터구조론,이인환,전공핵심,3.91,
4267815,ITE2035-11816,소프트웨어인턴쉽1,유민수,전공심화,0,
4267816,ITE2037-11819,객체지향시스템설계,박용수,전공핵심,2.38,
4267817,ITE2037-11820,객체지향시스템설계,이춘화,전공핵심,4.6,
4267818,ITE2037-11821,객체지향시스템설계,설웅,전공핵심,0,
4267819,ITE3061-11822,계산이론및오타마타,노영균,전공핵심,0,
4267820,BUS2022-10968,재무제표분석,정석윤,전공심화,3.11,
4267822,BUS2034-10973,오퍼레이션관리,최성용,전공기초(필수),0,
4267823,BUS2034-10974,오퍼레이션관리,이창원,전공기초(필수),4.83,
4267825,BUS2034-10976,오퍼레이션관리,최성용,전공기초(필수),0,
4267826,BUS2034-10977,오퍼레이션관리,김상기,전공기초(필수),3.75,
4267827,BUS2035-10978,글로벌기업관리론,임형록,전공핵심,5,
4267829,BUS2035-10980,글로벌기업관리론,전지홍,전공핵심,3,
4267830,BUS2035-10981,글로벌기업관리론,박준용,전공핵심,0,
4267831,BUS2062-10983,인적자원개발론,이상민,전공심화,1.67,
4267832,ECO2029-11203,미시경제1:소비자와기업,김영산,전공기초(필수),3.42,
4267833,ECO2029-11204,미시경제1:소비자와기업,김광호,전공기초(필수),4.25,
4267834,ECO2030-11205,경제사,최연수,전공핵심/전공심화,2.08,
4267835,ECO2035-11208,게임이론과응용,김광호,전공핵심,4.39,
4267836,ECO3007-11211,계량경제,박철성,전공기초(필수),3.14,
4267837,ECO3007-11212,계량경제,윤정모,전공기초(필수),4.04,
4267838,ECO3007-11213,계량경제,최자원,전공기초(필수),3.9,
4267839,ECO3008-11214,노동경제,박철성,전공핵심,4.7,
4267840,ECO3045-11217,공공경제1:조세,전영준,전공핵심,3.63,
